X	Y
726,549896735426	4,09245224119739
727,032013455224	4,10311722888629
727,514130175022	4,11337742648087
727,996246894819	4,1226431819431
728,478363614617	4,13081988151998
728,960480334415	4,13849117336889
729,442597054213	4,1466248359037
729,924713774011	4,15612866995108
730,406830493809	4,16726757129185
730,888947213607	4,17952130236663
731,371063933405	4,19178119465557
731,853180653203	4,20298503999342
732,335297373	4,21262177746744
732,817414092798	4,2210200642523
733,299530812596	4,22911366588469
733,781647532394	4,23796330639013
734,263764252192	4,24814101810265
734,74588097199	4,25941644799395
735,227997691788	4,2708625135303
735,710114411586	4,2813372488691
736,192231131384	4,2901102165824
736,674347851182	4,2971057931097
737,156464570979	4,30290274577915
737,638581290777	4,30828105659059
738,120698010575	4,31381845412
738,602814730373	4,31956368709961
739,084931450171	4,32514902734822
739,567048169969	4,33013903877809
740,049164889767	4,33446695623307
740,531281609565	4,33859427384459
741,013398329363	4,34337625753437
741,495515049161	4,34956242994087
741,977631768958	4,35740445472479
742,459748488756	4,36645265452179
742,941865208554	4,37582205481689
743,423981928352	4,38460259630903
743,90609864815	4,39237445586246
744,388215367948	4,39937878662766
744,870332087746	4,4063261264384
745,352448807544	4,41389033160336
745,834565527342	4,42221782567652
746,316682247139	4,43077528770159
746,798798966937	4,43858684757395
747,280915686735	4,44483072787597
747,763032406533	4,44929065158942
748,245149126331	4,45260126225823
748,727265846129	4,45592233333974
749,209382565927	4,46044044976334
749,691499285725	4,46666681059234
750,173616005523	4,47422310474745
750,65573272532	4,48200329711779
751,137849445118	4,48883724339705
751,619966164916	4,49404430111267
752,102082884714	4,49777936691992
752,584199604512	4,50084848485235
753,06631632431	4,50423609282838
753,548433044108	4,50848305011256
754,030549763906	4,51337436894469
754,512666483704	4,51806716926012
754,994783203501	4,52160534308622
755,476899923299	4,52353542237004
755,959016643097	4,52417327318725
756,441133362895	4,524500753819
756,923250082693	4,52559412752828
757,405366802491	4,52813959334748
757,887483522289	4,53201715518437
758,369600242087	4,53645372243159
758,851716961885	4,54041922363867
759,333833681683	4,54325543338505
759,81595040148	4,54495731451717
760,298067121278	4,54610495871067
760,780183841076	4,54740190452686
761,262300560874	4,54921992040174
761,744417280672	4,55131755824921
762,22653400047	4,55302128760727
762,708650720268	4,55363134661385
763,190767440066	4,55295296576227
763,672884159864	4,5514919916401
764,155000879661	4,55030678554373
764,637117599459	4,55045490743703
765,119234319257	4,55239561294657
765,601351039055	4,55575477139658
766,083467758853	4,55946101238378
766,565584478651	4,5623470174617
767,047701198449	4,56363687728679
767,529817918247	4,56337458636837
768,011934638045	4,56226750045803
768,494051357843	4,5612820200531
768,97616807764	4,56101921821002
769,458284797438	4,56143453585434
769,940401517236	4,56190526358661
770,422518237034	4,56170776464302
770,904634956832	4,56047941139536
771,38675167663	4,55851364071043
771,868868396428	4,55657739678428
772,350985116226	4,55550732478737
772,833101836024	4,55566314307009
773,315218555822	4,55669367349712
773,797335275619	4,55767094125071
774,279451995417	4,55760539593089
774,761568715215	4,55602643797572
775,243685435013	4,55321165276632
775,725802154811	4,55005980918573
776,207918874609	4,54753135872182
776,690035594407	4,54617239352169
777,172152314205	4,54574875184756
777,654269034002	4,54543613539331
778,1363857538	4,54424795952672
778,618502473598	4,54166545546808
779,100619193396	4,53789383938572
779,582735913194	4,53375791521547
780,064852632992	4,5301433967163
780,54696935279	4,5274867187409
781,029086072588	4,52543442014861
781,511202792386	4,52304479344921
781,993319512183	4,51922624522523
782,475436231981	4,51337288162808
782,957552951779	4,50570508270318
783,439669671577	4,49717637469867
783,921786391375	4,48898770431133
784,403903111173	4,48192405496654
784,886019830971	4,47606345236523
785,368136550769	4,47076659851009
